id,parameter_data_id,covidence_id,pathogen,parameter_type,parameter_value,exponent,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,cfr_ifr_method,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,other_delay_start,other_delay_end,inverse_param,parameter_from_figure,r_pathway,parameter_class,parameter_bounds,comb_uncertainty_type,comb_uncertainty
5c5ffbe66a43c846fd20725dd3e4ad45,3726258982d17e93bfc68c54a2334ae2,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Infection,Age;Occupation;Other;Sex,Healthcare;Livestock and animal herders;Other,Significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,1991,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,deb4f2ee5b16f2d4fa5266576e5f1dd8,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Infection,Age;Other,NA,Not significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,1991,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,3a67f58cd6aacf8961d6b46b1aa7ea0e,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Infection,Occupation;Other;Sex,Livestock and animal herders;Other,Significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,1991,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,ae4b62a575028b3b4187e1c0cc4e817a,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Infection,Age;Occupation;Other,Healthcare;Other,Not significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,1991,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,bac4550ea8eb9540a0d28cf1023ec831,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Age;Occupation;Other,Livestock and animal herders;Other,Significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,724,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,fbbed09e6d4a71069f968abd416399ab,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Occupation;Other;Sex,Healthcare;Other,Not significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,724,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,897d3bb2e7e3c0004758da80206a7d75,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,724,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
5c5ffbe66a43c846fd20725dd3e4ad45,b9566366a59b6b78a34a0816f0cc09c0,3991,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Not significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,724,Nigeria,NA,NA,Jan 01,2018,NA,Jun 06,2019,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
9f6622db6a31bc5d28564c20f314d4ef,11557a5a2c34408a757c0d99ae3dc445,4144,Lassa mammarenavirus,Reproduction number (Basic R0),1.1868,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,Nigeria,NA,NA,NA,2018,NA,NA,2022,NA,FALSE,NA,NA,FALSE,FALSE,Other,Reproduction number,NA,NA,NA
5da1e6fb63d7dd0f9a7e4d0b2df3a21a,24a7776911d3ef304e62d6c0ab38a44e,4207,Lassa mammarenavirus,Reproduction number (Basic R0),1.1299,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,Nigeria,NA,3,Jan 01,2021,19,May 05,2021,NA,FALSE,NA,NA,FALSE,FALSE,Other,Reproduction number,NA,NA,NA
d7d8fa31fe3fbe2936d94b520ae2bf31,a5ff5d0fe7b4bc72f1f52ea904f9259c,4314,Lassa mammarenavirus,Severity - case fatality rate (CFR),19,0,Percentage (%),16,31,Unspecified,NA,NA,NA,NA,NA,12,62,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Unspecified,NA,"Occupation, Other",TRUE,FALSE,NA,NA,NA,NA,NA,Both,Population based,Persons under investigation,NA,NA,62,Nigeria,Ebonyi State,1,Jan 01,2018,31,Mar 03,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,16 - 31,NA,NA
d7d8fa31fe3fbe2936d94b520ae2bf31,d3baac40ad90f6315ba7f3c0cb4afcb1,4314,Lassa mammarenavirus,Human delay - incubation period,7,0,Days,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,Persons under investigation,NA,NA,62,Nigeria,Ebonyi State,1,Jan 01,2018,31,Mar 03,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,NA,NA,NA
7d2b6923efb6a15cba79119c1c605a5f,b8aadacb91bb14661859d78d76981a86,4595,Lassa mammarenavirus,Seroprevalence - Unspecified,15.5,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,15,97,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,"Age, Occupation, Sex",TRUE,FALSE,NA,NA,NA,NA,NA,Both,Trade / business based,Mixed groups,3,56,97,Nigeria,"Pankshin, Plateau State",NA,Aug 08,1976,NA,Aug 08,1976,NA,FALSE,NA,NA,FALSE,FALSE,NA,Seroprevalence,NA,NA,NA
f1344dc6df29b20cb88578fa1dcdcf0f,574678ece5c5fcc7272c1bd492b49744,4684,Lassa mammarenavirus,Seroprevalence - IFA,NA,0,Percentage (%),0,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,"Age, Region, Sex",TRUE,TRUE,NA,NA,NA,NA,NA,Both,Community based,General population,NA,NA,NA,Sierra Leone,"Palima, Semewabu, Konia, Tongola, Njakundoma, Niahun, Kpandebu, Neama, Lowoma, Landoma, Bomie, Yengema, Kamethe, Kamabunyele, Kathumpe",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Seroprevalence,0 - 52,NA,NA
53fd4f518d3caba6ee4f713b5699c0f8,8c834a575d6c0e3ca28cc3b8bced9239,4727,Lassa mammarenavirus,Severity - case fatality rate (CFR),63,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,36,57,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Children,0,18,57,Sierra Leone,Kenema District Of Eastern Province,1,Jan 01,2012,31,Dec 12,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,NA,NA,NA
53fd4f518d3caba6ee4f713b5699c0f8,e128ed0d302b4c5ae13ee121da91fe71,4727,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Age;Other;Sex,NA,Not significant,Not adjusted,Both,Hospital based,Children,0,18,57,Sierra Leone,Kenema District Of Eastern Province,1,Jan 01,2012,31,Dec 12,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
53fd4f518d3caba6ee4f713b5699c0f8,f61c422f27548b419fac71874afc3ad7,4727,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Not adjusted,Both,Hospital based,Children,0,18,57,Sierra Leone,Kenema District Of Eastern Province,1,Jan 01,2012,31,Dec 12,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
23eb68904ae4f092f0f7310d85c13cad,45932c057e7687540552a9906b6f1ae8,4745,Lassa mammarenavirus,Severity - case fatality rate (CFR),36,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,4,11,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,20,56,11,Liberia,Zorzor,NA,Mar 03,1972,NA,Apr 04,1972,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,NA,NA,NA
23eb68904ae4f092f0f7310d85c13cad,3993b9ea5d6d48468016a329eacbdd9c,4745,Lassa mammarenavirus,Human delay - incubation period,NA,0,Days,1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,20,56,11,Liberia,Zorzor,NA,Mar 03,1972,NA,Apr 04,1972,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,1 - 24,NA,NA
23eb68904ae4f092f0f7310d85c13cad,bab38b1b81a3f5a43a4d718b4f8d2d36,4745,Lassa mammarenavirus,Human delay - symptom onset>admission to care,4,0,Days,NA,NA,Mean,NA,NA,0,7,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,20,56,11,Liberia,Zorzor,NA,Mar 03,1972,NA,Apr 04,1972,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,NA,Range,0 - 7
23eb68904ae4f092f0f7310d85c13cad,9b9018b05ab0d6caaa31cfe6554a1f7b,4745,Lassa mammarenavirus,Human delay - symptom onset>discharge/recovery,14,0,Days,NA,NA,Mean,NA,NA,11,21,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,20,56,11,Liberia,Zorzor,NA,Mar 03,1972,NA,Apr 04,1972,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,NA,Range,11 - 21
23eb68904ae4f092f0f7310d85c13cad,3142477f64e4376e821f433b98e395c2,4745,Lassa mammarenavirus,Human delay - symptom onset>death,12,0,Days,NA,NA,Mean,NA,NA,12,15,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,20,56,11,Liberia,Zorzor,NA,Mar 03,1972,NA,Apr 04,1972,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,NA,Range,12 - 15
270970f4f0b4024e727158b6b377c804,203523b76e4a005cfe22c0da20085ed5,5419,Lassa mammarenavirus,Severity - case fatality rate (CFR),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,400,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Adjusted,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,Persons under investigation,NA,NA,400,Nigeria,"Edo, Ebonyi, Ondo, Kebbi",NA,NA,2017,NA,NA,2020,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,NA,NA,NA
270970f4f0b4024e727158b6b377c804,ffb33abd4e9295c46dacb81f1c537b2d,5419,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,NA,Nigeria,"Edo, Ebonyi, Ondo, Kebbi",NA,NA,2017,NA,NA,2020,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
270970f4f0b4024e727158b6b377c804,6100706687c28ae4402b4b5e8fcce3a0,5419,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Other;Sex,NA,Not significant,Not adjusted,Both,Population based,Persons under investigation,NA,NA,NA,Nigeria,"Edo, Ebonyi, Ondo, Kebbi",NA,NA,2017,NA,NA,2020,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
270970f4f0b4024e727158b6b377c804,438e8f4c2b9b19fc555ec449bdddf64e,5419,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,NA,Nigeria,"Edo, Ebonyi, Ondo, Kebbi",NA,NA,2017,NA,NA,2020,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
270970f4f0b4024e727158b6b377c804,441abaf709cbf24c271425dacdf15e7b,5419,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Not significant,Adjusted,Both,Population based,Persons under investigation,NA,NA,NA,Nigeria,"Edo, Ebonyi, Ondo, Kebbi",NA,NA,2017,NA,NA,2020,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,9ca08195dff2165713aa3b1cfeadfc07,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,L segment,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,53f29cf35c56fec1fea367a716f20690,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,S segment,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,7c66e3f22bbfa85f2a2e56e7898335d4,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,GPC,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,d3e94ae3c50fdf735884300d0938ef55,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,L,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,55e78ccaf77a5a4caf375ba5020af41d,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,NP,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
9f41be4d27eb43acef1139ff52801f67,5556866d6ad9646b021624b1e0fa3f82,5423,Lassa mammarenavirus,Mutations - evolutionary rate,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,151,"Benin, Côte d'Ivoire, Ghana, Guinea, Liberia, Mali, Nigeria, Sierra Leone, Togo",NA,NA,NA,1974,NA,NA,2018,Z,FALSE,NA,NA,FALSE,TRUE,NA,Mutations,NA,NA,NA
1974978eefae521d909c47e28a125537,92e1c27f535c972a799d746b774e8227,5439,Lassa mammarenavirus,Seroprevalence - IgG,25.9,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,751,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Other,Other,NA,NA,751,Nigeria,NA,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Seroprevalence,NA,NA,NA
1974978eefae521d909c47e28a125537,6d2ba92993d2ec5e5e6e773527bf1b1c,5439,Lassa mammarenavirus,Seroprevalence - IgG,49.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,589,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Other,Other,NA,NA,589,Sierra Leone,NA,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Seroprevalence,NA,NA,NA
1974978eefae521d909c47e28a125537,4e058d678622152caf1bdb04052af44e,5439,Lassa mammarenavirus,Seroprevalence - IgG,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,117,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,117,United States,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Seroprevalence,NA,NA,NA
1974978eefae521d909c47e28a125537,036cef6567c6d91b12492d15a7aa7036,5439,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Serology,Age,NA,Significant,Not adjusted,Both,Other,Other,NA,NA,NA,"Nigeria, Sierra Leone",NA,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
1974978eefae521d909c47e28a125537,9999e460f4793759ec8b958a25c9069a,5439,Lassa mammarenavirus,Severity - case fatality rate (CFR),35.3,0,Percentage (%),19.4,42.9,Unspecified,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Adjusted,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,NA,Nigeria,Isth,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,19.4 - 42.9,NA,NA
1974978eefae521d909c47e28a125537,3943dfb481939a499663a99b3ef292a6,5439,Lassa mammarenavirus,Severity - case fatality rate (CFR),64.8,0,Percentage (%),45.8,73.3,Unspecified,NA,NA,NA,NA,NA,70,108,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Adjusted,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,108,Sierra Leone,Kgh,NA,NA,2011,NA,NA,2016,NA,FALSE,NA,NA,FALSE,FALSE,NA,Severity,45.8 - 73.3,NA,NA
1974978eefae521d909c47e28a125537,8a600332acf522ea47cb1ebf7708dac5,5439,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Other,NA,Significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,NA,"Nigeria, Sierra Leone","Isth, Kgh",NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
1974978eefae521d909c47e28a125537,04e74c993c94a298c58795d2471166e7,5439,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age;Other,NA,Not significant,Not adjusted,Both,Hospital based,Persons under investigation,NA,NA,NA,"Nigeria, Sierra Leone","Isth, Kgh",NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
1974978eefae521d909c47e28a125537,3ee541b4df399aacfb26eec5eab31a7b,5439,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Age;Other;Sex,NA,Significant,Not adjusted,Both,Mixed settings,Mixed groups,NA,NA,NA,"Nigeria, Sierra Leone",NA,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
1974978eefae521d909c47e28a125537,50fcf6d88c40b2a36bc8881e9eafe265,5439,Lassa mammarenavirus,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Other;Sex,NA,Not significant,Not adjusted,Both,Mixed settings,Mixed groups,NA,NA,NA,"Nigeria, Sierra Leone",NA,NA,NA,2011,NA,NA,2018,NA,FALSE,NA,NA,FALSE,FALSE,NA,Risk factors,NA,NA,NA
f7a9b1a823a53514e8e49cf22d5e34d5,8a69451581ff1eea1c4794bb5328a166,5443,Lassa mammarenavirus,"Reproduction number (Effective, Re)",1.82,-2,No units,NA,NA,Median,NA,NA,0.311,3.09,90% CrI,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Endemic,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,NA,Nigeria,NA,7,Jan 01,2018,12,Jul 07,2020,NA,FALSE,NA,NA,FALSE,FALSE,Human-human,Reproduction number,NA,90% CrI,0.311 - 3.09
da03b4023b34946ba8584ee6da95d270,ccd1f0e08dc5a11654bad75345831259,5450,Lassa mammarenavirus,Human delay - symptom onset>admission to care,6,0,Days,NA,NA,Median,NA,NA,3,9,IQR,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Endemic,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,Persons under investigation,NA,NA,192,Liberia,NA,NA,NA,2016,NA,NA,2021,NA,FALSE,NA,NA,FALSE,FALSE,NA,Human delay,NA,IQR,3 - 9
